participant,SyllableContact_4,SyllableContact_3,SyllableContact_2,SyllableContact_1,SyllableContact_-1,SyllableContact_-2,SyllableContact_-3,SyllableContact_-4,SyllableContact_-5,*Complex,*Dep,Contiguity,loglik,k,n
gc_global.csv,12.4673541776527,3.85996484378006,1.61595287371742,0.508827060222658,0.150664033133371,1.48768215569806e-4,11.3233872403413,0,2.41928845875265,1.2114543568242,2.22599929274518,0.879540425370213,-1036.98166874693,12,2147
gc_p1.csv,39.7498068513559,41.0237684768515,4.52832007765778,3.21452272245687,2.42913358995289,17.98153212045,18.2273372483529,0,17.0570857133888,23.7677909304508,22.673497447522,2.03238121280443,-30.6500443446249,12,144
gc_p10.csv,7.33333333333333,13.3333333333333,10.6666666666667,9.33333333333333,18.6666666666667,20,9.33333333333333,0,8.66666666666667,0,97.3333333333333,48.6666666666666,0,12,146
gc_p13.csv,7.33333333333333,13.3333333333333,10.6666666666667,9.33333333333333,18.6666666666667,20,9.33333333333333,0,8.66666666666667,0,97.3333333333333,48.6666666666666,0,12,146
gc_p14.csv,84.8402352458527,19.6461997330328,33.0254552744066,45.4409648662014,0.30563349390849,16.779277179419,7.83032935060176,0,7.27102011133971,50.1740169077705,52.2662621664025,40.2702652606971,-3.44203180404578,12,72
gc_p15.csv,16.4037383821717,17.8844168671858,3.3899538830308,2.58755326211964,2.32523676676273,21.082913279658,20.3901411282569,0,20.174078380785,0.0226000855713831,0,0,-28.3442519484892,12,143
gc_p16.csv,74.2035507376646,23.7540064805703,34.3025174004192,0,16.226269235679,13.9750996519087,6.63225119961824,0,6.15851912361622,43.1341486512103,45.6991160050295,32.4506563044962,-7.20492210136069,12,137
gc_p17.csv,33.7906091604465,36.3867178417033,35.9965183740023,4.42037484973072,2.01168315868502,3.45016047005449,20.7580654729044,0,18.530191783605,45.2918844052615,44.1674483595949,1.75187645054791,-31.2352904092554,12,144
gc_p18.csv,20.0036530640047,22.6270378672996,2.14153778881892,2.05151829464617,1.80889606483717,2.3953372968124,21.9390654741035,0,21.5650617043548,6.74226307043189,7.25568937897333,0,-43.3421854733121,12,146
gc_p19.csv,24.8948798995316,27.2400588439123,24.0276190695488,7.71937079240095,5.24522022904982,4.14278435413676,27.8048815626624,0,6.97245748890232,18.7167598527558,13.5623183509597,0,-41.8221115835495,12,71
gc_p2.csv,28.5688390380167,30.5011021616459,30.2997433126402,2.86214312077864,1.90655614314723,19.7839601133502,19.6361735187537,0,18.7618842344172,32.7844604980158,32.4872469940092,1.09869276045388,-25.4997242159703,12,146
gc_p20.csv,19.0868054602212,27.0604918687443,2.72936351214753,2.84986528284773,1.63758675664937,1.407620737762,24.5442254251679,0,21.3854009687358,15.5465138567541,13.9959039414883,0,-48.5597112839094,12,68
gc_p21.csv,48.6795381918247,26.5997790631459,24.0264489351393,0,7.90570074833124,5.64606919728124,19.6264893402087,0,0.684432252554587,28.1694434367726,0.552706068409732,17.886341398854,-22.7058331755708,12,70
gc_p3.csv,7.33333333333333,13.3333333333333,10.6666666666667,9.33333333333333,18.6666666666667,20,9.33333333333333,0,8.66666666666667,0,97.3333333333333,48.6666666666666,0,12,146
gc_p4.csv,100,66.8869433045878,79.8920633677869,49.845076744654,48.947188862428,1.42446912042845,99.0235643664328,0,97.6350165717594,58.1056062987605,11.5563339356684,49.2023389055616,-16.2841590980821,12,145
gc_p5.csv,3.66666666666667,6.66666666666666,5.33333333333333,4.66666666666667,9.33333333333333,10,4.66666666666667,0,4.33333333333333,0,48.6666666666666,24.3333333333333,0,12,73
gc_p6.csv,38.4300274115843,19.763341573053,19.4049189407378,19.4458681651084,16.6244828753683,0.0136026348033959,20.2838732951224,0,18.1857897397754,17.0988408277263,0.137854828077924,18.9965919051333,-28.5276614937068,12,66
gc_p7.csv,100,55.5506178377058,52.9198377855595,52.2718519002232,12.0475918603407,10.0561076692626,58.8785009480376,0,0,71.4177132738555,17.3540917730253,42.2316851069307,-38.7906374705844,12,71
gc_p8.csv,97.6236528002794,93.7152611702117,34.6966627064844,0,43.2948098373067,0.766120091872012,60.7683563796235,0,27.3768454035354,99.9969464717917,24.486397337098,33.4197134508386,-17.6076664188564,12,70
gc_p9.csv,22.8039091400062,22.933449188763,4.57170825688948,2.19045079611436,1.93268111091857,6.63687672870597,3.25610573270396,0,3.10585768156224,11.4921311023287,8.86631082963046,19.7272643908697,-46.0932369300769,12,143
