participant,DEP-[ə]/S_T,C//V,C/V,L-ANCHOR,CONTIGUITY,DEP-[ə]/S_N,DEP-[ə]/S_L,DEP-[ə]/S_W,DEP-[ə]/T_R,COMPLEX,loglik,k,n
fh_p1.csv,26.6922600670338,2.32110492938829,47.8453989013594,4.98643491505959,53.142944509073,19.5912984825948,48.9305681753528,20.4612000869627,0.804702201732971,0.199168459296871,-40.4027867021041,10,144
fh_p10.csv,0,0,22.1344286344708,59.94154459878,48.4543081582191,12.3167557585213,16.4223409860976,4.10560694876107,0,0,-4.15888309043324,10,146
fh_p13.csv,0,0,22.1344286344708,59.94154459878,48.4543081582191,12.3167557585213,16.4223409860976,4.10560694876107,0,0,-4.15888309043324,10,146
fh_p14.csv,0.0390197848747867,0.159928856596783,60.6171350455497,25.4045861481277,100,10.2260845702452,62.9770913785163,5.82234318580781,0.0896992968315586,21.201621219033,-7.13121432412774,10,72
fh_p15.csv,27.0789477302069,0.0177933069595483,72.0837861653437,5.59378209585076,77.0047015658374,38.736309771752,40.686880467284404,36.2634644554993,0.0850251960146256,2.49411170947707,-35.4137414193498,10,143
fh_p16.csv,0,2.45222249979013e-7,17.6036037560989,5.40065294666722,39.0168392496391,5.54153607285303,13.816224024705,2.33281125838572,0,1.4116690458412,-14.1552572824045,10,137
fh_p17.csv,19.9184225354878,0.0235263619283829,68.0577968137248,8.11146820024429,75.7622068534974,26.9128630726154,15.82102931551,26.3881230605137,0.694770754641545,5.50387441146438,-45.3801707320756,10,144
fh_p18.csv,29.2597761272948,0.37452563919302,69.6207667705946,7.16137982747602,75.2355528723155,36.627798622383,42.6796035115627,0.634705680731505,0.465801840663377,3.72356625837187,-43.2978530071446,10,146
fh_p19.csv,24.1706127657997,4.29480823470814,79.0287447192475,7.80046139588084,61.4349169575067,65.2234157369835,38.5435902586419,20.48178554138,19.6704136847484,0.009062168433735,-24.687247385786,10,71
fh_p2.csv,34.975573010413,0.0142487180224305,92.3151840152853,5.62229499064196,97.3170080320779,41.713235990764,49.0507744557917,41.4347482256825,0.654262600588386,2.69933878297874,-35.8125998086203,10,146
fh_p20.csv,27.4843704370913,3.8692073769965,47.5012616712759,6.2928226613647,49.5702103788461,55.1443649909637,26.3498376948606,2.12692368506621,1.57677492719152,0.935559891723152,-43.7936735504879,10,68
fh_p21.csv,27.9927091772734,3.81138017316581,100,1.3026368327429,75.6491262580174,28.2338916824338,38.4709737680611,24.208219999109,23.860045934911,0.294690199627286,-27.81777276823,10,70
fh_p3.csv,0,0,22.1344286344708,59.94154459878,48.4543081582191,12.3167557585213,16.4223409860976,4.10560694876107,0,0,-4.15888309043324,10,146
fh_p4.csv,2.65408280377877,0.310573754231073,21.389604503469702,4.83190409750613,41.7787981171626,3.89357341188899,1.55931695329129,2.70193279391944,0.130692779121703,0.883738902786256,-22.4249047860335,10,145
fh_p5.csv,0,0,23.1899863072628,39.3465581264816,46.5042540169478,8.09234899330419,10.7802037162921,2.90402564610984,0.0907779350432514,0,-2.0794415453383,10,73
fh_p6.csv,18.6399143990095,12.7571149559545,78.7238904681125,17.4622598398237,96.0119626296946,31.9826596772402,16.9982185232598,16.2745687290659,0.665648074582592,3.27008197096435,-37.3715913557468,10,66
fh_p7.csv,19.2566685787342,6.84500291867318,35.8920054408442,5.86886968707414,24.6057838699754,41.5600470763295,34.565749004143,17.2645267141781,15.5369544982819,0.0885830805026739,-51.4915310340185,10,71
fh_p8.csv,23.6506469677952,5.23202905754267,48.0571842106674,4.04205327340012,47.3949268946605,54.7713534727466,25.122825972163,37.7219762151149,2.84704813699536,0.0785314880267854,-35.369888985617,10,70
fh_p9.csv,0.324413077699646,1.01085846042324,15.8853832189169,4.15308967750464,33.533037950032,7.75263508961239,11.7757087079733,2.72634248202164,0.592454162111158,2.35635272248745,-75.6330651642376,10,143
